id:ID,name,:LABEL
C3809198,"PULMONARY HYPERTENSION, PRIMARY, 4",Disease
C3809199,"PRECOCIOUS PUBERTY, CENTRAL, 2",Disease
C3809209,NEMALINE MYOPATHY 8,Disease
C3809210,"EHLERS-DANLOS SYNDROME, SPONDYLODYSPLASTIC TYPE, 2",Disease
C3809216,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 14",Disease
C3809221,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 14",Disease
C3809233,NOONAN SYNDROME 8,Disease
C3809243,"HYPOCALCEMIA, AUTOSOMAL DOMINANT 2",Disease
C3809250,ESTROGEN RESISTANCE,Disease
C3809272,LETHAL CONGENITAL CONTRACTURE SYNDROME 5,Disease
C3809278,"EPILEPTIC ENCEPHALOPATHY, CHILDHOOD-ONSET",Disease
C3809288,LEFT VENTRICULAR NONCOMPACTION 8,Disease
C3809289,"CARDIOMYOPATHY, DILATED, 1LL",Disease
C3809299,CONE-ROD DYSTROPHY 18,Disease
C3809301,Foveal hyperpigmentation,Disease
C3809309,"CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE C",Disease
C3809311,"ATRIAL FIBRILLATION, FAMILIAL, 13",Disease
C3809312,"ATRIAL FIBRILLATION, FAMILIAL, 14",Disease
C3809320,NEPHRONOPHTHISIS 16,Disease
C3809327,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 14",Disease
C3809332,T-CELL RECEPTOR-ALPHA/BETA DEFICIENCY,Disease
C3809339,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 16,Disease
C3809346,"CARDIOMYOPATHY, DILATED, 1MM",Disease
C3809352,"MECKEL SYNDROME, TYPE 11",Disease
C3809356,MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 3,Disease
C3809369,PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2,Disease
C3809374,"EPILEPSY, FAMILIAL ADULT MYOCLONIC, 5",Disease
C3809383,IMMUNODEFICIENCY 8,Disease
C3809394,DYSCHROMATOSIS UNIVERSALIS HEREDITARIA 3,Disease
C3809414,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 3",Disease
C3809420,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 4",Disease
C3809427,SPERMATOGENIC FAILURE 12,Disease
C3809431,"MICROCEPHALY 11, PRIMARY, AUTOSOMAL RECESSIVE",Disease
C3809434,RENAL-HEPATIC-PANCREATIC DYSPLASIA 2,Disease
C3809443,"MITOCHONDRIAL DNA DEPLETION SYNDROME 12B (CARDIOMYOPATHIC TYPE), AUTOSOMAL RECESSIVE",Disease
C3809454,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 1",Disease
C3809464,"MYOPIA 22, AUTOSOMAL DOMINANT",Disease
C3809468,INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 2,Disease
C3809469,INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 3,Disease
C3809470,"EPIDERMOLYSIS BULLOSA SIMPLEX, AUTOSOMAL RECESSIVE 2",Disease
C3809482,"MYOPIA 23, AUTOSOMAL RECESSIVE",Disease
C3809483,SPECIFIC LANGUAGE IMPAIRMENT 5,Disease
C3809513,"AORTIC ANEURYSM, FAMILIAL THORACIC 8",Disease
C3809522,INFANTILE LIVER FAILURE SYNDROME 1,Disease
C3809523,"MACULAR DEGENERATION, AGE-RELATED, 13",Disease
C3809526,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 17,Disease
C3809536,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 5, WITH OR WITHOUT MUSCLE WEAKNESS",Disease
C3809543,"CILIARY DYSKINESIA, PRIMARY, 22",Disease
C3809548,"CILIARY DYSKINESIA, PRIMARY, 23",Disease
C3809553,"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 6",Disease
C3809567,"MICROCORNEA, MYOPIC CHORIORETINAL ATROPHY, AND TELECANTHUS",Disease
C3809583,IMMUNODEFICIENCY 12,Disease
C3809592,FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome,Disease
C3809606,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 17",Disease
C3809609,"PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES",Disease
C3809624,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18",Disease
C3809634,"CILIARY DYSKINESIA, PRIMARY, 24",Disease
C3809641,"CILIARY DYSKINESIA, PRIMARY, 25",Disease
C3809645,"BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 5",Disease
C3809650,BAINBRIDGE-ROPERS SYNDROME,Disease
C3809651,INFANTILE LIVER FAILURE SYNDROME 2,Disease
C3809653,"MACULAR DEGENERATION, AGE-RELATED, 14",Disease
C3809655,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2R",Disease
C3809665,"SPASTIC PARAPLEGIA 79, AUTOSOMAL RECESSIVE",Disease
C3809672,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 37",Disease
C3809684,"CILIARY DYSKINESIA, PRIMARY, 26",Disease
C3809686,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 21",Disease
C3809691,SHORT-RIB THORACIC DYSPLASIA 8 WITH OR WITHOUT POLYDACTYLY,Disease
C3809701,"CILIARY DYSKINESIA, PRIMARY, 27",Disease
C3809706,"CILIARY DYSKINESIA, PRIMARY, 28",Disease
C3809710,"TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 5",Disease
C3809715,"Spontaneous, recurrent epistaxis",Disease
C3809719,"Severe dermatitis, multiple allergies, metabolic wasting syndrome",Disease
C3809738,"ALACRIMA, ACHALASIA, AND MENTAL RETARDATION SYNDROME",Disease
C3809753,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 38",Disease
C3809768,IMMUNODEFICIENCY 13,Disease
C3809776,Recurrent shingles,Disease
C3809781,Cole disease,Disease
C3809798,"CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 8",Disease
C3809803,"MICROPHTHALMIA, SYNDROMIC 12",Disease
C3809811,"PARKINSON DISEASE 19A, JUVENILE-ONSET",Disease
C3809819,"CRANIOSYNOSTOSIS 5, SUSCEPTIBILITY TO",Disease
C3809824,"PARKINSON DISEASE 20, EARLY-ONSET",Disease
C3809827,Staring gaze,Disease
C3809845,"EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 2",Disease
C3809853,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 39",Disease
C3809858,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,Disease
C3809872,PERIVENTRICULAR NODULAR HETEROTOPIA 6,Disease
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",Disease
C3809875,VAN MALDERGEM SYNDROME 2,Disease
C3809877,Prader-Willi-like syndrome,Disease
C3809882,"NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VII",Disease
C3809888,DIAMOND-BLACKFAN ANEMIA 12,Disease
C3809893,"EPISODIC PAIN SYNDROME, FAMILIAL, 2",Disease
C3809899,"EPISODIC PAIN SYNDROME, FAMILIAL, 3",Disease
C3809910,"ARTHROGRYPOSIS, MENTAL RETARDATION, AND SEIZURES",Disease
C3809918,MULTIPLE FIBROADENOMAS OF THE BREAST,Disease
C3809928,"AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE III",Disease
C3809950,COMPLEMENT FACTOR B DEFICIENCY,Disease
C3809954,RETINITIS PIGMENTOSA 67,Disease
C3809965,"NEPHROTIC SYNDROME, TYPE 9",Disease
C3809971,ASPARAGINE SYNTHETASE DEFICIENCY,Disease
C3809991,"IMMUNODEFICIENCY, COMMON VARIABLE, 10",Disease
C3810001,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 18,Disease
C3810012,RIENHOFF SYNDROME,Disease
C3810018,Bilateral coxa valga,Disease
C3810023,VERHEIJ SYNDROME,Disease
C3810041,ALZHEIMER DISEASE 18,Disease
C3810042,"MACULAR DEGENERATION, AGE-RELATED, 15",Disease
C3810053,IMMUNODEFICIENCY 16,Disease
C3810055,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 19,Disease
C3810062,Congenital disorder of glycosylation type 1w,Disease
C3810072,Palmoplantar keratoderma Nagashima type,Disease
C3810080,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 40",Disease
C3810089,MEMORY QUANTITATIVE TRAIT LOCUS,Disease
C3810090,L-FERRITIN DEFICIENCY,Disease
C3810100,FANCONI RENOTUBULAR SYNDROME 3,Disease
C3810107,IMMUNODEFICIENCY 17,Disease
C3810127,IMMUNODEFICIENCY 18,Disease
C3810128,"IMMUNODEFICIENCY 18, SEVERE COMBINED IMMUNODEFICIENCY VARIANT",Disease
C3810129,"IMMUNODEFICIENCY 18, SCID VARIANT",Disease
C3810138,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 13",Disease
C3810147,IMMUNODEFICIENCY 19,Disease
C3810160,"SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE",Disease
C3810161,"SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT",Disease
C3810170,"DEAFNESS, AUTOSOMAL DOMINANT 56",Disease
C3810175,SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY,Disease
C3810185,"ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE Ib",Disease
C3810194,"NEUROPATHY, HEREDITARY SENSORY, TYPE IF",Disease
C3810200,SHORT-RIB THORACIC DYSPLASIA 11 WITH OR WITHOUT POLYDACTYLY,Disease
C3810212,JOUBERT SYNDROME 21,Disease
C3810214,Elongated superior cerebellar peduncle,Disease
C3810225,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 41",Disease
C3810230,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6,Disease
C3810242,LEUKOENCEPHALOPATHY WITH ATAXIA,Disease
C3810265,WARBURG MICRO SYNDROME 4,Disease
C3810278,JOUBERT SYNDROME 22,Disease
C3810283,SCHWANNOMATOSIS 2,Disease
C3810285,MYOPATHY WITH EXTRAPYRAMIDAL SIGNS,Disease
C3810289,"SPASTIC PARAPLEGIA 64, AUTOSOMAL RECESSIVE",Disease
C3810294,"SPASTIC PARAPLEGIA 61, AUTOSOMAL RECESSIVE",Disease
C3810295,"SPASTIC PARAPLEGIA 63, AUTOSOMAL RECESSIVE",Disease
C3810313,DOWLING-DEGOS DISEASE 4,Disease
C3810324,MORBID OBESITY AND SPERMATOGENIC FAILURE,Disease
C3810325,"POIKILODERMA, HEREDITARY FIBROSING, WITH TENDON CONTRACTURES, MYOPATHY, AND PULMONARY FIBROSIS",Disease
C3810326,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 15",Disease
C3810332,AURICULOCONDYLAR SYNDROME 3,Disease
C3810342,IMMUNODEFICIENCY 20,Disease
C3810343,SACRAL AGENESIS WITH VERTEBRAL ANOMALIES,Disease
C3810349,ALZHEIMER DISEASE 19,Disease
C3810350,Bone marrow failure syndrome 2,Disease
C3810354,HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 4,Disease
C3810359,RENAL HYPODYSPLASIA/APLASIA 2,Disease
C3810363,"Optic atrophy, intellectual disability syndrome",Disease
C3810365,Central visual impairment,Disease
C3810367,PREMATURE OVARIAN FAILURE 8,Disease
C3810376,PREMATURE OVARIAN FAILURE 9,Disease
C3810380,RETINITIS PIGMENTOSA 68,Disease
C3810384,NEMALINE MYOPATHY 9,Disease
C3810394,"PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC, FOCAL OR DIFFUSE",Disease
C3810400,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 19",Disease
C3810401,ATRIAL STANDSTILL 2,Disease
C3810402,"ECULIZUMAB, POOR RESPONSE TO",Disease
C3810403,MOYAMOYA DISEASE 6 WITH OR WITHOUT ACHALASIA,Disease
C3810404,"CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO",Disease
C3810405,"POLYMICROGYRIA, BILATERAL PERISYLVIAN, AUTOSOMAL RECESSIVE",Disease
C3810406,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 23",Disease
C3810407,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 5",Disease
C3810428,Hyperlaxity,Disease
C3810445,Low-frequency sensorineural hearing impairment,Disease
C3810451,Increased corneal thickness,Disease
C3810471,Intercrural pterygium,Disease
C3810474,Occasional neurofibromas,Disease
C3810481,"MULTIPLE MYELOMA, t(11;14) TYPE, SUSCEPTIBILITY TO",Disease
C3810484,Triceps aplasia,Disease
C3810487,Increased urinary hypoxanthine,Disease
C3811131,Estrogen Receptor Measurement,Disease
C3811653,Experimental Organism Basal Cell Carcinoma,Disease
C3811915,SUCLA2,Disease
C3811918,GRN-related frontotemporal dementia,Disease
C3812396,Chronic idiopathic pulmonary fibrosis,Disease
C3812686,Interleukin 1 Receptor Antagonist Measurement,Disease
C3812874,Endometrioid intraepithelial neoplasia,Disease
C3812899,Papillary carcinoma of the breast,Disease
C3813158,Experimental Organism Islet Cell Adenoma Neoplasm,Disease
C3814530,Skin Vesicle,Disease
C3814534,Low grade central osteosarcoma,Disease
C3814825,Sudden Unexplained Infant Death,Disease
C3814879,"Phosphaturic mesenchymal tumor, benign",Disease
C3815172,Interleukin 1 Beta Measurement,Disease
C3822553,response to cyclophosphamide,Disease
C3822559,response to epirubicin,Disease
C3824685,Harmful use of ketamine,Disease
C3824759,Flaviviral diseases,Disease
C3824769,Lymphomas in children,Disease
C3824872,Obesity in animals,Disease
C3824874,Mycoplasma pneumoniae Infection,Disease
C3824881,Chlamydophila pneumoniae infections,Disease
C3824901,Osteoporosis in children,Disease
C3824909,Arthritis in animals,Disease
C3825107,Hypertension in old age,Disease
C3825128,Respiratory infections in children,Disease
C3825158,Learning disabled,Disease
C3825201,Mitochondrial pathology,Disease
C3825221,Brucellosis in animals,Disease
C3825235,Visceral reflex,Disease
C3825246,Diabetes in old age,Disease
C3825253,Cataract in old age,Disease
C3825272,Food allergy in infants,Disease
C3825276,Stereotyped behavior (Psychiatry),Disease
C3825293,Headache in children,Disease
C3825297,Congenital heart disease in children,Disease
C3825312,Cystic fibrosis in children,Disease
C3825343,Diabetes in adolescence,Disease
C3825347,Migraine in children,Disease
C3825353,Protozoan diseases,Disease
C3825373,Hodgkin's disease in children,Disease
C3825385,Epilepsy in adolescence,Disease
C3825414,Pain in children,Disease
C3825452,Depression in old age,Disease
C3825462,Diabetes in youth,Disease
C3825547,Vesico-ureteral reflux in children,Disease
C3825570,Tuberculosis in children,Disease
C3825592,Thromboembolism in children,Disease
C3825715,Rheumatic fever in children,Disease
C3825718,Retina--Diseases,Disease
C3825727,Respiratory allergy,Disease
C3825816,Pneumonia in children,Disease
C3825858,Pediatric respiratory diseases,Disease
C3825879,Otitis media in children,Disease
C3825926,Nephrotic syndrome in children,Disease
C3825939,Multiple sclerosis in children,Disease
C3825986,Meningitis in children,Disease
C3826044,Lymphoblastic leukemia in children,Disease
C3826068,Leprosy in children,Disease
C3826102,Iron deficiency anemia in children,Disease
C3826128,Infection in children,Disease
C3826150,Hypothyroidism in children,Disease
C3826157,Hypertension in children,Disease
C3826217,Hepatitis in children,Disease
C3826233,Hearing impaired children,Disease
C3826237,Head--Tumors,Disease
C3826289,Gastrointestinal system--Diseases,Disease
C3826291,Gastroenteritis in children,Disease
C3826320,Food allergy in children,Disease
C3826394,Epilepsy in children,Disease
C3826424,Neural tube--Abnormalities,Disease
C3826452,Diarrhea in children,Disease
C3826457,Diabetes in children,Disease
C3826462,Depression in children,Disease
C3826476,Dental caries in children,Disease
C3826590,Chest--Tumors,Disease
C3826591,Chest--Diseases,Disease
C3826604,Celiac disease in children,Disease
C3826614,Cardiac arrest in children,Disease
C3826634,Bronchitis in children,Disease
C3826696,Muscular atrophy in children,Disease
C3826743,Anemia in children,Disease
C3826758,AIDS (Disease),Disease
C3826804,Abdominal pain in children,Disease
C3826988,Juvenile polymyositis,Disease
C3827253,Classical Glioblastoma,Disease
C3827273,Sudden Unexplained Death in Childhood,Disease
C3827733,Umbilical cord occlusion,Disease
C3827793,Transient hypothyroxinaemia of prematurity,Disease
C3827961,Spontaneous Preterm Birth,Disease
C3828416,Radiation Damage,Disease
C3828464,Proneural Glioblastoma,Disease
C3828476,Primary hypoparathyroidism,Disease
C3828492,Pre-Gestational Diabetes,Disease
C3828530,Platelet Component Distribution Width Measurement,Disease
C3828832,Neural Glioblastoma,Disease
C3829122,Mesenchymal Glioblastoma,Disease
C3829184,Masaoka-Koga Stage IVa,Disease
C3829185,Masaoka-Koga Stage III,Disease
C3829514,Intrapartum fever,Disease
C3830345,ECOG Performance Status 1,Disease
C3830362,Early Pregnancy Loss,Disease
C3830467,Disseminated Bacillus Calmette-Guerin infection,Disease
C3830518,Diabetic embryopathy,Disease
C3831078,Clinical Chorioamnionitis,Disease
C3831087,Class 2 Uveal Melanoma,Disease
C3831784,Acute monocytic/monoblastic leukemia,Disease
C3836857,"MECKEL SYNDROME, TYPE 8",Disease
C3837219,Hoarding Disorder,Disease
C3837958,"Diabetes Mellitus, Ketosis-Prone",Disease
C3838465,"BASAL CELL CARCINOMA, SOMATIC",Disease
C3838669,Simple Virilizing 21-Hydroxylase Deficiency,Disease
C3838709,Serous intraepithelial carcinoma,Disease
C3838731,Familial hyperaldosteronism type 1,Disease
C3838754,Congenital leptin deficiency,Disease
C3838758,Familial hyperaldosteronism type 3,Disease
C3838784,Bilateral cerebral palsy,Disease
C3838879,Tubulolobular carcinoma,Disease
C3838883,Phakomatosis cesioflammea,Disease
C3838947,Invasive micropapillary carcinoma of breast,Disease
C3838965,Microcystic stromal tumor,Disease
C3839044,Compensated liver disease,Disease
C3839047,Severe dry skin,Disease
C3839061,"Phosphaturic mesenchymal tumor, malignant",Disease
C3839062,"Perivascular epithelioid tumor, malignant",Disease
C3839184,Low grade serous carcinoma,Disease
C3839205,Signet-ring stromal tumor,Disease
C3839280,High grade serous carcinoma,Disease
C3839296,Phakomatosis cesiomarmorata,Disease
C3839326,Kuskokwim syndrome,Disease
C3839407,Edema of upper eyelid,Disease
C3839460,Nonprogressive,Disease
C3839507,Diminished ovarian reserve,Disease
C3839524,Anemia in malignant neoplastic disease,Disease
C3839589,Secondary osteoporosis,Disease
C3839604,Postpartum gestational diabetes mellitus,Disease
C3839609,Complex craniosynostosis,Disease
C3839681,Seromucinous borderline tumor,Disease
C3839705,Hallux valgus interphalangeus,Disease
C3839736,Sensitization (disorder),Disease
C3839737,High astigmatism,Disease
C3839741,Core binding factor acute myeloid leukemia,Disease
C3839747,Uterine tumor resembling ovarian sex cord tumor,Disease
C3839753,Abnormality of nail of toe,Disease
C3839767,Pleomorphic hyalinizing angiectatic tumor,Disease
C3839822,DICER1 syndrome,Disease
C3839854,Chronic ankle pain,Disease
C3839868,Cytogenetically normal acute myeloid leukemia,Disease
C3839957,Hereditary cystatin C amyloid angiopathy,Disease
C3839982,"Small cell carcinoma, hypercalcemic type",Disease
C3839990,Congenital stenosis of nasal pyriform aperture,Disease
C3840049,Dysexecutive syndrome,Disease
C3840081,Congenital velopharyngeal dysfunction,Disease
C3840083,Late closure of anterior fontanel,Disease
C3840085,Disorder of Achilles tendon,Disease
C3840151,Congenital glenoid dysplasia,Disease
C3840167,Acute coccidioidomycosis,Disease
C3840212,Cannabis withdrawal,Disease
C3840214,High-functioning autism,Disease
C3840252,Pseudomyogenic (epithelioid sarcoma-like) hemangioendothelioma,Disease
C3840565,Autoimmune thyroid disease (AITD),Disease
C3841283,Cleft Palate alone,Disease
C3841459,Hb H disease,Disease
C3841469,Hb E beta zero thalassemia,Disease
C3841475,beta^+^ Thalassemia,Disease
C3842001,Adult only,Disease
C3842353,Mucinous (colloid) adenocarcinoma,Disease
C3842543,Idiopathic thrombocytopenia (ITP),Disease
C3843207,Sound sensitivity,Disease
C3843745,Squamous cell (epidermoid) carcinoma,Disease
C3843752,"Asthma, doctor diagnosed",Disease
C3843755,Gastric or duodenal ulcer,Disease
C3843756,Ulcerative colitis or Crohn's,Disease
C3844293,Oval fat body,Disease
C3844565,Critical congenital heart disease,Disease
C3844575,Hb E beta-thalassemia,Disease
C3844818,Attention Deficit Hyper Activity,Disease
C3845502,"Myocardial infarction, stroke",Disease
C3850141,Acute-On-Chronic Liver Failure,Disease
C3850148,Vascular Remodeling,Disease
C3850153,Ovarian Reserve,Disease
C3850155,Congenital Microtia,Disease
C3852953,Pulmonary Arterial Remodeling,Disease
C3852984,Acute Mesenteric Arterial Embolus,Disease
C3852985,Occlusive Mesenteric Arterial Ischemia,Disease
C3852986,Nonocclusive Mesenteric Ischemia,Disease
C3852987,Acute Mesenteric Arterial Thrombosis,Disease
C3853041,Severe Congenital Microcephaly,Disease
C3853085,Postural headache,Disease
C3853540,Aspirin exacerbated respiratory disease,Disease
C3853548,Pdgfra-Associated Chronic Eosinophilic Leukemia,Disease
C3853779,Neonatal Alloimmune Thrombocytopenia,Disease
C3853962,Enterovirus 71 infection,Disease
C3854173,Pre-renal acute kidney injury,Disease
C3854181,Nevus sebaceous,Disease
C3854222,Human immunodeficiency virus (HIV) II infection category B1,Disease
C3854283,Pharyngeal dysphagia,Disease
C3854329,Primary mucoepidermoid carcinoma of lung,Disease
C3854333,Narrowing,Disease
C3854363,Skin adhesion,Disease
C3854373,Morvan syndrome,Disease
C3854388,Hyperferritinaemia,Disease
C3854418,Subperiosteal abscess,Disease
C3854420,Autoresuscitation,Disease
C3854422,Root canal infection,Disease
C3854434,Bone marrow infiltration,Disease
C3854437,Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids,Disease
